Comment,Designator,Footprint,LCSC Part #
U.FL-R-SMT-1 Antenna with extra pin for shielding,AE1,U.FL_Hirose_U.FL-R-SMT-1_Vertical,
"100nF Unpolarized capacitor, small symbol","C1,C10,C13,C15",C_Disc_D4.7mm_W2.5mm_P5.00mm,
"10nF Unpolarized capacitor, small symbol","C14,C16",C_Disc_D3.0mm_W2.0mm_P2.50mm,
"BAT46 100V 0.15A Small Signal Schottky Diode, DO-35",D6,D_DO-35_SOD27_P7.62mm_Horizontal,
"LED_Sm_G Light emitting diode, small symbol",D7,LED_D3.0mm,
"LED_Sm_R Light emitting diode, small symbol",D8,LED_D3.0mm,
"LED_Sm_Y Light emitting diode, small symbol",D9,LED_D3.0mm,
"LED_Sm_B Light emitting diode, small symbol",D10,LED_D3.0mm,
MountingHole Mounting Hole without connection,"H1,H2,H3,H4",MountingHole_3.2mm_M3,
